Date,naive_pos,naive_neg,fits_pos,fits_neg
2018-08-24 00:00:00+00:00,0.0007336019189090001,0.006741250865161001,,
2018-08-27 00:00:00+00:00,,,,
2018-08-28 00:00:00+00:00,0.00012643364607300002,0.00037224317202300003,,
2018-08-29 00:00:00+00:00,0.003236481454223,0.743371307849884,0.003236481454223,0.743371307849884
2018-08-30 00:00:00+00:00,0.00011031607573300001,0.00010922182991600001,0.00011031607573300001,0.00010922182991600001
2018-08-31 00:00:00+00:00,0.3357841031975107,0.0006004235474386667,0.9991424083709711,0.0007436380255960001
2018-09-04 00:00:00+00:00,0.684008777141571,0.0065669999457890005,0.684008777141571,0.0065669999457890005
2018-09-05 00:00:00+00:00,0.0023648887872690003,0.675200581550598,,
2018-09-06 00:00:00+00:00,0.0039175762794910005,0.49490630626678406,,
2018-09-07 00:00:00+00:00,0.0004675959644365,0.49889878733665655,,
2018-09-10 00:00:00+00:00,0.7487302273511883,0.00064561309409275,0.9808083772659301,0.001558944233693
2018-09-11 00:00:00+00:00,0.18847426853608298,0.3308196402989167,0.18847426853608298,0.3308196402989167
2018-09-12 00:00:00+00:00,0.27563563207950154,0.001472891645971257,0.27635804600972036,0.0009906207851595097
2018-09-13 00:00:00+00:00,0.04463115315108201,0.0013086775822250003,0.0648314048885365,0.0017643906758165002
2018-09-14 00:00:00+00:00,0.503325518453493,0.00020051368483050002,0.9993042945861811,0.000258190237218
2018-09-17 00:00:00+00:00,0.07420708239078501,0.00036625526263300005,0.07420708239078501,0.00036625526263300005
2018-09-18 00:00:00+00:00,,,,
2018-09-19 00:00:00+00:00,0.006265228032134001,0.04785138045554,0.0031141934450710004,0.00017941842088400002
2018-09-20 00:00:00+00:00,,,,
2018-09-21 00:00:00+00:00,0.10151851922273601,0.000624957145191,0.10151851922273601,0.000624957145191
2018-09-24 00:00:00+00:00,0.011638768017292,0.000439163297414,0.011638768017292,0.000439163297414
2018-09-25 00:00:00+00:00,0.9989848732948301,0.00036473659565600005,,
2018-09-26 00:00:00+00:00,0.000648277055006,0.0006708583678110001,0.000648277055006,0.0006708583678110001
2018-09-27 00:00:00+00:00,0.0006938555743540001,0.00014261491014600002,0.0006938555743540001,0.00014261491014600002
2018-09-28 00:00:00+00:00,0.004129619803279,0.49725785851478504,0.004129619803279,0.49725785851478504
2018-10-01 00:00:00+00:00,,,,
2018-10-02 00:00:00+00:00,,,,
2018-10-03 00:00:00+00:00,,,,
2018-10-04 00:00:00+00:00,,,,
2018-10-05 00:00:00+00:00,,,,
2018-10-08 00:00:00+00:00,,,,
2018-10-09 00:00:00+00:00,,,,
2018-10-10 00:00:00+00:00,,,,
2018-10-11 00:00:00+00:00,,,,
2018-10-12 00:00:00+00:00,,,,
2018-10-15 00:00:00+00:00,,,,
2018-10-16 00:00:00+00:00,,,,
2018-10-17 00:00:00+00:00,,,,
2018-10-18 00:00:00+00:00,,,,
2018-10-19 00:00:00+00:00,,,,
2018-10-22 00:00:00+00:00,,,,
2018-10-23 00:00:00+00:00,,,,
2018-10-24 00:00:00+00:00,,,,
2018-10-25 00:00:00+00:00,,,,
2018-10-26 00:00:00+00:00,,,,
2018-10-29 00:00:00+00:00,,,,
2018-10-30 00:00:00+00:00,,,,
2018-10-31 00:00:00+00:00,,,,
2018-11-01 00:00:00+00:00,0.9996318817138671,0.000196583758224,0.9996318817138671,0.000196583758224
2018-11-02 00:00:00+00:00,,,,
2018-11-05 00:00:00+00:00,0.024579837918281004,0.9749681949615471,0.024579837918281004,0.9749681949615471
2018-11-06 00:00:00+00:00,0.850420027971267,0.001392638223478,0.927381515502929,0.002001695567741
2018-11-07 00:00:00+00:00,,,,
2018-11-08 00:00:00+00:00,,,,
2018-11-09 00:00:00+00:00,0.0021819387475255,0.49712980471667806,0.00035946702701,0.0004964606487190001
2018-11-12 00:00:00+00:00,0.23753583058714803,0.1767476029344825,,
2018-11-13 00:00:00+00:00,0.242664401856018,0.0009703990581325,,
2018-11-14 00:00:00+00:00,0.8724631965160365,0.038343683088896005,0.9051324129104611,0.07585748285055101
2018-11-15 00:00:00+00:00,0.7490663007774853,0.0006739076234225001,0.4994225354748775,0.001088880788302
2018-11-16 00:00:00+00:00,0.7738628292805513,0.2035444268956778,0.9873611927032466,0.009486197377555
2018-11-19 00:00:00+00:00,0.49740143975941453,0.0002684208157003012,0.49315557337831706,0.00034462870098610237
2018-11-20 00:00:00+00:00,0.1844922250485974,0.2258549420439518,0.23019853413279576,0.24970890189251774
2018-11-21 00:00:00+00:00,0.33708064874226634,0.004729219689761001,0.17215036253401128,0.005839691803884626
2018-11-23 00:00:00+00:00,0.001157157006673,0.00013700823183100002,,
2018-11-26 00:00:00+00:00,0.9979698061943051,0.000310161412926,,
2018-11-27 00:00:00+00:00,0.000507690701245,0.34391824937968773,0.0005168482894070001,0.9985097050666801
2018-11-28 00:00:00+00:00,0.4258294577535704,0.18409903079736922,0.12418902036733902,0.45899930468294703
2018-11-29 00:00:00+00:00,0.0153415965382006,0.19779833266802582,0.070185080170631,0.0004962863749820001
2018-11-30 00:00:00+00:00,0.3352429306833067,0.108983131406906,0.502613049698993,0.110032662239973
2018-12-03 00:00:00+00:00,0.034332994371652,0.046872892417013506,,
2018-12-04 00:00:00+00:00,0.919305264949798,0.0005832155002280001,0.919305264949798,0.0005832155002280001
2018-12-06 00:00:00+00:00,0.0017608641646800001,0.176978170871734,0.0017608641646800001,0.176978170871734
2018-12-07 00:00:00+00:00,,,,
2018-12-10 00:00:00+00:00,0.058792784810066,0.000620820675976,0.058792784810066,0.000620820675976
2018-12-11 00:00:00+00:00,0.0008668951923020001,0.0006935627898200001,,
2018-12-12 00:00:00+00:00,0.0005384700489230001,0.004211392253637001,,
2018-12-13 00:00:00+00:00,0.834413707256317,0.0007492610602630001,0.834413707256317,0.0007492610602630001
2018-12-14 00:00:00+00:00,,,,
2018-12-17 00:00:00+00:00,0.996342480182647,0.000211964172194,,
2018-12-18 00:00:00+00:00,0.3566685303812843,0.5564549405535213,0.6882314831018446,0.260761199227999
2018-12-19 00:00:00+00:00,0.22369103037150675,0.6735996457900906,0.01935224196252667,0.979868153731028
2018-12-20 00:00:00+00:00,0.19736512440722395,0.633044759025991,0.03873999929055525,0.5032713561085977
2018-12-21 00:00:00+00:00,0.32427308833006346,0.5362685549201988,0.3672636724870903,0.5457136314600404
2018-12-24 00:00:00+00:00,0.2934188162713926,0.5661910435042546,0.3770376309902135,0.44273245255629073
2018-12-26 00:00:00+00:00,0.7509159283786584,0.18207944155437827,0.4654398281709287,0.333470603160094
2018-12-27 00:00:00+00:00,0.3032977218681477,0.5197410313194265,0.009537732781609,0.9529688060283656
2018-12-28 00:00:00+00:00,0.4488304774458807,0.37633779598521216,0.5167957475641738,0.4825990450372043
2018-12-31 00:00:00+00:00,,,,
2019-01-02 00:00:00+00:00,0.16393694703959102,0.8350637483071615,0.34375237770533756,0.6539454136000128
2019-01-03 00:00:00+00:00,0.2149781390343732,0.7533040625809609,0.14721150215925777,0.851331583527748
2019-01-04 00:00:00+00:00,0.4690426918659002,0.3941855896232677,0.40075005506514527,0.5986847927670165
2019-01-07 00:00:00+00:00,0.683557751619319,0.20551646269315021,0.4941806121887085,0.34805420345985155
2019-01-08 00:00:00+00:00,0.4385369320609303,0.4428236035767845,0.34830668728938985,0.5281477197082384
2019-01-09 00:00:00+00:00,0.5370562164694999,0.3138740867638257,0.4802756487915756,0.27162162536842477
2019-01-10 00:00:00+00:00,,,,
2019-01-11 00:00:00+00:00,0.6661381961700195,0.33279750405927133,,
2019-01-14 00:00:00+00:00,0.14940098986133057,0.6419868154270159,0.0013946719409425002,0.502631679177284
2019-01-15 00:00:00+00:00,0.3045008548166754,0.5578058733791593,0.30094800797451127,0.6143601454541562
2019-01-16 00:00:00+00:00,0.6174817084289053,0.2745583220525333,0.8658857001937571,0.13345027517971125
2019-01-17 00:00:00+00:00,0.37293119055902874,0.3719145957138603,0.38529049295466344,0.4016274745750703
2019-01-18 00:00:00+00:00,0.3901995072374117,0.49856157812569585,0.6685443132494884,0.16461152890527309
2019-01-22 00:00:00+00:00,0.47214334795717094,0.488526364173874,0.007981916967158,0.9207560817400612
2019-01-23 00:00:00+00:00,,,,
2019-01-24 00:00:00+00:00,0.23364477593471086,0.5913363985431103,0.22245781186211352,0.2533432090276615
2019-01-25 00:00:00+00:00,0.006656807381659,0.269350498914718,,
2019-01-28 00:00:00+00:00,0.6428790752373361,0.3127676181235675,0.5506408843575624,0.3385109596092656
2019-01-29 00:00:00+00:00,0.1764150594131525,0.5654449342651379,0.13592852532747146,0.44452961819964265
2019-01-30 00:00:00+00:00,,,,
2019-01-31 00:00:00+00:00,0.5533455813638279,0.3749842679490026,0.8394636916429067,0.1579629372073599
2019-02-01 00:00:00+00:00,0.24732989622498253,0.4225504895475748,,
2019-02-04 00:00:00+00:00,0.5806793414198583,0.273780030483774,0.37090920176706244,0.36543153324237154
2019-02-05 00:00:00+00:00,0.6067111413408142,0.21826269976659882,0.4487402399208801,0.3008420125133848
2019-02-06 00:00:00+00:00,0.5909434117947235,0.16658191608264988,0.4447121696785967,0.350496741671425
2019-02-07 00:00:00+00:00,0.38417489692134604,0.38849052586404725,0.2943715814139323,0.3330736431598775
2019-02-08 00:00:00+00:00,0.3065720235615072,0.3538572402777266,0.3758535996676068,0.3758536710811308
2019-02-11 00:00:00+00:00,0.25075464864494224,0.7489252094383113,0.33371553480780336,0.6659655774904721
2019-02-12 00:00:00+00:00,,,,
2019-02-13 00:00:00+00:00,0.5492416261022295,0.20163530759964454,0.9981989264488221,0.000385233579436
2019-02-14 00:00:00+00:00,0.25192116439263473,0.46269645041840146,0.23812594753204966,0.42648572769151794
2019-02-15 00:00:00+00:00,0.42584280623123005,0.207830931571758,0.016272947192192,0.0008122715516940001
2019-02-19 00:00:00+00:00,0.4584145494288976,0.5243962042732158,0.4969905233010645,0.49899825906322753
2019-02-20 00:00:00+00:00,0.5512353893233616,0.30710616549468867,0.4729701991374085,0.3796458954481444
2019-02-21 00:00:00+00:00,,,,
2019-02-22 00:00:00+00:00,,,,
2019-02-25 00:00:00+00:00,0.1744362906320015,0.0416586129431375,,
2019-02-26 00:00:00+00:00,0.9986962676048271,0.000423223740654,,
2019-02-27 00:00:00+00:00,0.915521264076232,0.001086378586478,0.915521264076232,0.001086378586478
2019-02-28 00:00:00+00:00,0.9381694197654721,0.00072403420927,0.9381694197654721,0.00072403420927
2019-03-01 00:00:00+00:00,0.0030816716607660003,0.000168604368809,,
2019-03-04 00:00:00+00:00,0.9992313385009761,0.000287583941826,,
2019-03-05 00:00:00+00:00,0.46832346181812023,0.358017763453972,0.0013723933952855,0.499114745591214
2019-03-06 00:00:00+00:00,0.5638552724703912,0.1383641673188922,0.9497024297714234,0.040416767267742404
2019-03-07 00:00:00+00:00,0.6684553868706435,0.2626415391666035,0.9986514449119561,0.001013359229546
2019-03-08 00:00:00+00:00,0.38799383784644265,0.2080672872689314,0.999444186687469,0.00023765073274200003
2019-03-11 00:00:00+00:00,0.43512117398495265,0.20124175012824652,0.50528875751479,0.00074017071892675
2019-03-12 00:00:00+00:00,0.17395682516507752,0.6341131083376236,0.003336502161497334,0.951695024967193
2019-03-13 00:00:00+00:00,0.5809981643410119,0.1186283183600274,0.8041193554443968,0.13751732098795116
2019-03-14 00:00:00+00:00,0.3724667533970201,0.3868668986451662,0.9996788501739501,0.000232255886658
2019-03-15 00:00:00+00:00,0.0021624846849585,0.830699950456619,0.00211074668914,0.9942129254341121
2019-03-18 00:00:00+00:00,,,,
2019-03-19 00:00:00+00:00,0.9995868206024165,0.0001719971769485,0.9994959831237791,0.000162427706527
2019-03-20 00:00:00+00:00,,,,
2019-03-21 00:00:00+00:00,0.54341035336256,0.008032925106817001,0.998162448406219,0.000284058332908
2019-03-22 00:00:00+00:00,0.902917146682739,0.095986761152744,0.902917146682739,0.095986761152744
2019-03-25 00:00:00+00:00,0.999419450759887,0.000271511060418,0.999419450759887,0.000271511060418
2019-03-26 00:00:00+00:00,0.9864341020584101,0.003179167164489,0.9864341020584101,0.003179167164489
2019-03-27 00:00:00+00:00,0.9995682835578911,0.000220767484279,0.9995682835578911,0.000220767484279
2019-03-28 00:00:00+00:00,0.999305248260498,0.00042908728937600003,,
2019-03-29 00:00:00+00:00,,,,
2019-04-01 00:00:00+00:00,0.500110733672045,0.49829003588820303,,
2019-04-02 00:00:00+00:00,,,,
2019-04-03 00:00:00+00:00,0.9586207270622251,0.0037490751128640004,0.9586207270622251,0.0037490751128640004
2019-04-04 00:00:00+00:00,0.44526933213152564,0.32245255682856677,0.25250185058393926,0.2561701768463533
2019-04-05 00:00:00+00:00,0.19903274785028743,0.5988363230251702,0.49611464046756704,0.4995897087792395
2019-04-08 00:00:00+00:00,0.5005244434578341,0.49731824882474,,
2019-04-09 00:00:00+00:00,0.502571845070633,0.10428294121011235,0.43229504557218273,0.14850184497377694
2019-04-10 00:00:00+00:00,0.5365840461136853,0.31598232725280595,0.7913463437231253,0.1994214934267798
2019-04-11 00:00:00+00:00,0.3135580566288096,0.35482580630923566,0.8987475633621211,0.0985539878747655
2019-04-12 00:00:00+00:00,0.11188109645445328,0.385440724887303,9.250003495253624e-05,0.00026986558805200004
2019-04-15 00:00:00+00:00,,,,
2019-04-16 00:00:00+00:00,0.13009019591845503,0.000470740516902,0.13009019591845503,0.000470740516902
2019-04-17 00:00:00+00:00,0.998048782348632,0.0005123689770690001,0.998048782348632,0.0005123689770690001
2019-04-18 00:00:00+00:00,,,,
2019-04-22 00:00:00+00:00,0.9993271827697751,0.00040208981954400005,,
2019-04-23 00:00:00+00:00,0.1021932544535955,0.5011976934038095,0.203232243657112,0.004247064702212
2019-04-24 00:00:00+00:00,0.6661559836356897,0.33280798026923203,,
2019-04-25 00:00:00+00:00,0.9995895028114311,0.00031142032821600003,,
2019-04-26 00:00:00+00:00,,,,
2019-04-29 00:00:00+00:00,,,,
2019-04-30 00:00:00+00:00,0.45458543944793367,0.09460804394135801,,
2019-05-01 00:00:00+00:00,0.9996919631958001,0.00022344152966900002,0.9996919631958001,0.00022344152966900002
2019-05-02 00:00:00+00:00,0.9994837045669551,0.00026748562231600003,,
2019-05-03 00:00:00+00:00,,,,
2019-05-06 00:00:00+00:00,0.21164938227351068,0.000436912307729049,0.0037829341890750004,0.0001452665565010734
2019-05-07 00:00:00+00:00,0.9865347743034361,0.00038308504736,0.9865347743034361,0.00038308504736
2019-05-08 00:00:00+00:00,0.999668836593627,0.000267186114797,0.999668836593627,0.000267186114797
2019-05-09 00:00:00+00:00,0.861233055591583,0.12466510385274801,0.861233055591583,0.12466510385274801
2019-05-10 00:00:00+00:00,0.0007256923126980001,0.9980750083923341,,
2019-05-13 00:00:00+00:00,0.005314167375520334,0.6651860391042037,0.007095362030667501,0.49927927776298003
2019-05-14 00:00:00+00:00,0.000359540368663,0.000824285903945,,
2019-05-15 00:00:00+00:00,0.5481860265135761,0.00046911395474950006,0.096762880682945,0.0007038444164200001
2019-05-16 00:00:00+00:00,0.7655907555151942,0.23085360778853825,0.8277294066986842,0.16673429854563385
2019-05-17 00:00:00+00:00,0.250853902238304,0.7483655663381793,0.002369762863963,0.9956639409065241
2019-05-20 00:00:00+00:00,0.33635710328429264,0.5935020589298797,0.4003227070556016,0.5984266024344829
2019-05-21 00:00:00+00:00,0.21913105277732595,0.2994702690416787,0.45026026113191603,0.3261946365855685
2019-05-22 00:00:00+00:00,0.12213099232641929,0.6294053182657805,0.12733237300562864,0.6245961059103133
2019-05-23 00:00:00+00:00,0.46570151033035107,0.33429960830302013,0.4944678548490623,0.265915592499368
2019-05-24 00:00:00+00:00,0.27031671447912203,0.7273398737112676,0.00138744758442,0.9951283931732171
2019-05-28 00:00:00+00:00,0.42896957102824285,0.39178767494608563,0.45152841130038673,0.5087552678790715
2019-05-29 00:00:00+00:00,0.37013290771706503,0.3155641323656621,0.03612818615511051,0.4995128598093285
2019-05-30 00:00:00+00:00,0.0869147355454815,0.6336005444488058,0.172658573001778,0.27917236390931005
2019-05-31 00:00:00+00:00,0.33413734469407497,0.48296861158451043,,
2019-06-03 00:00:00+00:00,0.38937761341139737,0.20548562861495112,0.5095051362877707,0.11084704760934133
2019-06-04 00:00:00+00:00,0.051829694188199,0.0007836487420715,0.0006071447860440001,0.00012992623669500001
2019-06-05 00:00:00+00:00,0.001431114855222,0.0005319064948700001,0.001431114855222,0.0005319064948700001
2019-06-06 00:00:00+00:00,,,,
2019-06-07 00:00:00+00:00,0.038876587583217506,0.48846991010941554,0.001137610641308,0.973751366138458
2019-06-10 00:00:00+00:00,0.001143359113484,0.0005324595840640001,0.001143359113484,0.0005324595840640001
2019-06-11 00:00:00+00:00,,,,
2019-06-12 00:00:00+00:00,,,,
2019-06-13 00:00:00+00:00,,,,
2019-06-14 00:00:00+00:00,,,,
2019-06-17 00:00:00+00:00,,,,
2019-06-18 00:00:00+00:00,,,,
2019-06-19 00:00:00+00:00,,,,
2019-06-20 00:00:00+00:00,,,,
2019-06-21 00:00:00+00:00,,,,
2019-06-24 00:00:00+00:00,,,,
2019-06-25 00:00:00+00:00,,,,
2019-06-26 00:00:00+00:00,,,,
2019-06-27 00:00:00+00:00,,,,
2019-06-28 00:00:00+00:00,,,,
2019-07-01 00:00:00+00:00,0.9990456700325011,0.00025719508994300004,0.9990456700325011,0.00025719508994300004
2019-07-02 00:00:00+00:00,,,,
2019-07-03 00:00:00+00:00,0.002589687336390834,0.48194590801237264,0.0008224640041585001,0.9982343614101405
2019-07-05 00:00:00+00:00,,,,
2019-07-08 00:00:00+00:00,0.001082407194189,0.998345851898193,,
2019-07-09 00:00:00+00:00,0.9984115362167351,0.0006054588593540001,,
2019-07-10 00:00:00+00:00,,,,
2019-07-11 00:00:00+00:00,,,,
2019-07-12 00:00:00+00:00,,,,
2019-07-15 00:00:00+00:00,,,,
2019-07-16 00:00:00+00:00,,,,
2019-07-17 00:00:00+00:00,,,,
2019-07-18 00:00:00+00:00,,,,
2019-07-19 00:00:00+00:00,,,,
2019-07-22 00:00:00+00:00,0.998065292835235,0.001562445424497,0.998065292835235,0.001562445424497
2019-07-23 00:00:00+00:00,0.9228918254375456,0.010381104279076002,,
2019-07-24 00:00:00+00:00,0.47151611118377773,0.28787497428545156,0.10091955959796835,0.33812587335705707
2019-07-25 00:00:00+00:00,0.5229336954580499,0.28517184958945974,0.7504438568139445,0.10092684295159375
2019-07-26 00:00:00+00:00,0.5999128426832608,0.19976422619656647,0.9991550445556641,0.0006679043872280001
2019-07-29 00:00:00+00:00,0.6704454564799861,0.329167671715064,0.999597012996673,0.00028778272098800003
2019-07-30 00:00:00+00:00,0.3999388079668277,0.000213324425567112,,
2019-07-31 00:00:00+00:00,0.4164925178068054,0.5078533641998153,0.2542782947130031,0.738508977969104
2019-08-01 00:00:00+00:00,0.3937486470163357,0.36514562778243315,0.3229811931378208,0.4995913952188853
2019-08-02 00:00:00+00:00,0.0064419888192784,0.5510290662467012,0.0016598217480347502,0.6886935041402465
2019-08-05 00:00:00+00:00,,,,
2019-08-06 00:00:00+00:00,0.0017617749205473335,0.9880044261614477,,
2019-08-07 00:00:00+00:00,0.5994596330473235,0.33237216920048585,0.9976801425218578,0.0021550007877515005
2019-08-08 00:00:00+00:00,0.986762583255767,0.013050550594925001,0.986762583255767,0.013050550594925001
2019-08-09 00:00:00+00:00,0.384092015870919,0.00043335346344938096,0.5121010993219284,0.0005580725943820001
2019-08-12 00:00:00+00:00,,,,
2019-08-13 00:00:00+00:00,0.0011277047451580002,0.984421372413635,,
2019-08-14 00:00:00+00:00,0.004242320164588671,0.6162534269949117,0.008213036526285345,0.49122405566595223
2019-08-15 00:00:00+00:00,0.4638738509417562,0.30133166949291523,0.5120577774941916,0.440486906751175
2019-08-16 00:00:00+00:00,0.50087427382823,0.0039480331179215,0.50087427382823,0.0039480331179215
2019-08-19 00:00:00+00:00,0.6095930920855606,0.0034039550810115622,,
2019-08-20 00:00:00+00:00,0.41565457941260264,0.22124254331401944,0.6875941129858667,0.14475896724927972
2019-08-21 00:00:00+00:00,0.4489058127718714,0.18844756753572786,0.6667348507714145,0.332057362107055
2019-08-22 00:00:00+00:00,0.000343122897902,0.0004589053532978014,,
2019-08-23 00:00:00+00:00,,,,
2019-08-26 00:00:00+00:00,0.4591473666247714,0.3747216537109728,0.377272200770676,0.621261104941368
2019-08-27 00:00:00+00:00,7.101662777131423e-05,0.000134447254822,,
2019-08-28 00:00:00+00:00,,,,
2019-08-29 00:00:00+00:00,,,,
2019-08-30 00:00:00+00:00,0.2506525772623715,0.742632001638412,0.2506525772623715,0.742632001638412
2019-09-03 00:00:00+00:00,0.5294167762001352,0.1436026800477214,0.618520727418151,0.1053311540798111
2019-09-04 00:00:00+00:00,0.9996999502182001,0.000203974923351,0.9996999502182001,0.000203974923351
2019-09-05 00:00:00+00:00,0.0025526309036645,0.499304335604392,0.0025526309036645,0.499304335604392
2019-09-06 00:00:00+00:00,0.3697105608880517,0.230564341686355,0.520272551104426,0.34564403175318104
2019-09-09 00:00:00+00:00,0.37390881776809604,0.000984162325039,,
2019-09-10 00:00:00+00:00,,,,
2019-09-11 00:00:00+00:00,,,,
2019-09-12 00:00:00+00:00,,,,
2019-09-13 00:00:00+00:00,,,,
2019-09-16 00:00:00+00:00,,,,
2019-09-17 00:00:00+00:00,,,,
2019-09-18 00:00:00+00:00,,,,
2019-09-19 00:00:00+00:00,,,,
2019-09-20 00:00:00+00:00,0.5870540738105771,0.000698190473485,0.5870540738105771,0.000698190473485
2019-09-23 00:00:00+00:00,,,,
2019-09-24 00:00:00+00:00,,,,
2019-09-25 00:00:00+00:00,,,,
2019-09-26 00:00:00+00:00,,,,
2019-09-27 00:00:00+00:00,,,,
2019-09-30 00:00:00+00:00,,,,
2019-10-01 00:00:00+00:00,,,,
2019-10-02 00:00:00+00:00,,,,
2019-10-03 00:00:00+00:00,0.49933710372715684,0.15537387251970322,0.6663669665964937,0.0002128541673296667
2019-10-04 00:00:00+00:00,,,,
2019-10-07 00:00:00+00:00,,,,
2019-10-08 00:00:00+00:00,0.291945129632949,0.0006446938496080001,0.291945129632949,0.0006446938496080001
2019-10-09 00:00:00+00:00,0.000765313423471,0.018339001275307503,0.00048223807243600003,0.00021478287817400002
2019-10-10 00:00:00+00:00,,,,
2019-10-11 00:00:00+00:00,,,,
2019-10-14 00:00:00+00:00,,,,
2019-10-15 00:00:00+00:00,,,,
2019-10-16 00:00:00+00:00,,,,
2019-10-17 00:00:00+00:00,0.9993504881858821,0.00030878922552800004,0.9993504881858821,0.00030878922552800004
2019-10-18 00:00:00+00:00,,,,
2019-10-21 00:00:00+00:00,,,,
2019-10-22 00:00:00+00:00,,,,
2019-10-23 00:00:00+00:00,,,,
2019-10-24 00:00:00+00:00,,,,
2019-10-25 00:00:00+00:00,0.020142197608947,0.12909641861915502,,
2019-10-28 00:00:00+00:00,0.7500433246605094,0.24967529030982352,0.9988679885864256,0.0007584125560235
2019-10-29 00:00:00+00:00,0.47478282783413256,0.49218369580921656,0.0201249785022805,0.9791675806045526
2019-10-30 00:00:00+00:00,0.3380584062567015,0.46083462400808123,0.33355197129033765,0.33258541329026525
2019-10-31 00:00:00+00:00,0.34114958969197023,0.48410544141734085,0.6661458447730787,0.16782762896521733
2019-11-01 00:00:00+00:00,0.4483186751701087,0.42171670960912366,0.5530298157148833,0.28006913770514036
2019-11-04 00:00:00+00:00,0.7140720144591545,0.10331905930863901,0.5761363564857411,0.16181190808752643
2019-11-05 00:00:00+00:00,0.3379026214905829,0.42258980465703605,0.3247967414624453,0.21095534336304114
2019-11-06 00:00:00+00:00,0.5291466811578717,0.42218817851738977,0.40115143302245954,0.5924030428577678
2019-11-07 00:00:00+00:00,0.6079483473117252,0.2804810136642315,0.8662333620919117,0.13302996573879133
2019-11-08 00:00:00+00:00,0.5531867369556691,0.4455060189874424,0.201768998720217,0.7960700260242441
2019-11-11 00:00:00+00:00,0.45062353940556893,0.12177657931897505,0.29482115276914506,0.2313402760822401
2019-11-12 00:00:00+00:00,0.4153714234374393,0.4884375224867952,0.6572921797245117,0.332383285315396
2019-11-13 00:00:00+00:00,0.5282319488003847,0.27020177513419125,0.5075298207050832,0.27064929358535755
2019-11-14 00:00:00+00:00,0.44719276882824455,0.33559344653968676,0.35533965406648305,0.47753278192734167
2019-11-15 00:00:00+00:00,0.740618889033794,0.15350921048084235,0.34269673128922706,0.31395594271210264
2019-11-18 00:00:00+00:00,0.45798749194000227,0.37381053743501924,0.25592839911405424,0.49919141812279083
2019-11-19 00:00:00+00:00,0.35084192895446864,0.3358854798614626,0.279910679628797,0.4112553947277109
2019-11-20 00:00:00+00:00,0.732312419094766,0.19997059938129133,0.7595219523063858,0.12483261031593376
2019-11-21 00:00:00+00:00,0.5004416687006593,0.49843885683731004,,
2019-11-22 00:00:00+00:00,,,,
2019-11-25 00:00:00+00:00,0.9282744526863089,0.031135128481158,,
2019-11-26 00:00:00+00:00,0.8003661270020525,0.19473153858561942,0.9995725154876706,0.00032832851866200003
2019-11-27 00:00:00+00:00,0.37205585265473895,0.45440671376531466,0.062186796206515,0.5557697220530823
2019-11-29 00:00:00+00:00,,,,
2019-12-02 00:00:00+00:00,,,,
2019-12-03 00:00:00+00:00,0.17628672822926658,0.09015336226972637,0.16959040349805302,0.0999743737969156
2019-12-04 00:00:00+00:00,0.004341272637248,0.678672134876251,,
2019-12-05 00:00:00+00:00,0.014757324941456,0.001419559470377,0.014757324941456,0.001419559470377
2019-12-06 00:00:00+00:00,0.5189691535197195,0.0014412873788382501,0.9762568771839141,0.00030395999056000004
2019-12-09 00:00:00+00:00,0.4997924944618715,0.027866823307703504,0.000591055722907,0.055466964840888006
2019-12-10 00:00:00+00:00,,,,
2019-12-11 00:00:00+00:00,0.0010185685241590001,0.000107485720945,,
2019-12-12 00:00:00+00:00,0.002577762352302,0.00016549650172200002,0.002577762352302,0.00016549650172200002
2019-12-13 00:00:00+00:00,,,,
2019-12-16 00:00:00+00:00,,,,
2019-12-17 00:00:00+00:00,,,,
2019-12-18 00:00:00+00:00,,,,
2019-12-19 00:00:00+00:00,,,,
2019-12-20 00:00:00+00:00,0.000696703908033,0.502078730612993,0.0007196346414270001,0.005833603441715
2019-12-23 00:00:00+00:00,0.41657628811016223,0.10366816127983179,0.2533806223655115,0.23162124960799652
2019-12-24 00:00:00+00:00,0.00147151335841,0.11484318261500401,0.00147151335841,0.11484318261500401
2019-12-26 00:00:00+00:00,0.501768798756529,0.0003380687194290373,0.9996094107627861,0.00021538046712500002
2019-12-27 00:00:00+00:00,0.21969438812811806,0.13871848017983443,0.0042951660725515,0.47821603975535254
2019-12-30 00:00:00+00:00,0.6968356404184302,0.0003190104136586606,0.9902454614639278,0.00033293549980300006
2019-12-31 00:00:00+00:00,,,,
2020-01-02 00:00:00+00:00,0.41593948310401146,0.1323884096484102,0.27682459851202984,0.2635181298159288
2020-01-03 00:00:00+00:00,0.3622792128894198,0.13260670811040134,0.3220280900546635,0.17568980135983975
2020-01-06 00:00:00+00:00,0.22149332854986284,0.14171827549692392,0.35413867599709153,0.005540148657018625
2020-01-07 00:00:00+00:00,0.29961985864307833,0.13121552150841997,0.34782200306653904,0.065094402840865
2020-01-08 00:00:00+00:00,0.6834778453476241,0.06048480848676213,0.7014530433865722,0.0905881086291624
2020-01-09 00:00:00+00:00,0.449028031687382,0.0555809700591074,0.5193930628474014,0.013957018981851284
2020-01-10 00:00:00+00:00,0.2647285759449,0.0007274356903500001,,
2020-01-13 00:00:00+00:00,,,,
2020-01-14 00:00:00+00:00,0.5445763323853797,0.0012989707368731669,0.7528177797794338,0.0005712075799233334
