Price,Close,High,Low,Open,Volume,return_1d,return_3d,return_5d,vol_10d,vol_20d,ma_10d,ma_20d,target
Ticker,^DJI,^DJI,^DJI,^DJI,^DJI,,,,,,,,
Date,,,,,,,,,,,,,
2018-09-06,25995.869140625,26073.6796875,25880.83984375,25973.01953125,262380000,0.0008038080500361033,0.0011958036971297936,-0.004926441672934212,0.004246812549556605,0.005609460892320342,25956.0640625,25728.78349609375,0
2018-09-07,25916.5390625,26002.990234375,25818.390625,25951.01953125,281350000,-0.0030516416933730195,-0.0013848929120003906,-0.0027083186305489892,0.004254640250460971,0.005614400940139131,25982.019921875,25749.14892578125,0
2018-09-10,25857.0703125,26039.9609375,25854.130859375,25991.91015625,252170000,-0.002294625445804499,-0.004539748458459281,-0.004149845779911954,0.004092828098239713,0.005306021280225704,25988.6919921875,25776.34541015625,1
2018-09-11,25971.060546875,26019.919921875,25754.3203125,25841.140625,265960000,0.0044084744712897805,-0.0009543283056164809,0.0007159268705498878,0.0027675163654806317,0.0051567416129461195,25980.833984375,25815.5134765625,1
2018-09-12,25998.919921875,26145.720703125,25929.4296875,25989.0703125,282770000,0.0010727084074875215,0.0031786983275943204,0.0009212587679179318,0.002790105973599598,0.0051115401155153095,25974.3240234375,25850.4634765625,1
2018-09-13,26145.990234375,26191.640625,26067.080078125,26083.939453125,260800000,0.005656785471932491,0.01117372998499877,0.005774805717705389,0.0032862821864618353,0.0049322305198621205,25976.466015625,25899.64248046875,1
2018-09-14,26154.669921875,26211.109375,26068.2890625,26169.560546875,228640000,0.00033197011940244714,0.007069768085465888,0.0091883742192862,0.002696397992208082,0.0037126358392227474,25993.241015625,25929.439453125,0
2018-09-17,26062.119140625,26184.470703125,26030.349609375,26151.66015625,230230000,-0.0035385948867431294,0.00243084016335704,0.00793008742471013,0.0029812177699394156,0.003775532258913029,26002.9708984375,25949.07939453125,1
2018-09-18,26246.9609375,26317.33984375,26076.2109375,26076.2109375,243000000,0.007092354841816029,0.0038618045145695223,0.010623377898912878,0.0036303521150636555,0.003992310003097598,26032.4189453125,25973.49296875,1
2018-09-19,26405.759765625,26464.41015625,26280.759765625,26287.83984375,251330000,0.006050179619009555,0.009600191648375445,0.01564833635291496,0.003944303205608558,0.00414168479474372,26075.4958984375,26002.66650390625,1
2018-09-20,26656.98046875,26697.490234375,26519.390625,26519.390625,260480000,0.009513860057609014,0.022824749012744006,0.01954373231973383,0.004636818490750242,0.0043955267781301535,26141.60703125,26048.835546875,1
2018-09-21,26743.5,26769.16015625,26680.369140625,26726.25,657620000,0.0032456613513083266,0.018917964014286248,0.022513382118140246,0.00420272836084453,0.004259687586208333,26224.303125,26103.1615234375,0
2018-09-24,26562.05078125,26709.939453125,26548.6796875,26705.25,254850000,-0.006784797006749277,0.005918822901223919,0.019182309693524413,0.005011555898564688,0.004625698593780047,26294.801171875,26141.74658203125,0
2018-09-25,26492.2109375,26634.849609375,26475.580078125,26601.580078125,234110000,-0.002629309172140437,-0.006181102598741828,0.009343938926262618,0.0052349175393313725,0.004242731542217906,26346.9162109375,26163.87509765625,0
2018-09-26,26385.279296875,26606.08984375,26349.33984375,26536.859375,262620000,-0.004036342639626045,-0.013394682936975322,-0.000775606115172689,0.005573923733291031,0.0043815453385231875,26385.5521484375,26179.9380859375,1
2018-09-27,26439.9296875,26557.009765625,26379.94921875,26418.26953125,226350000,0.0020712454854125983,-0.00459757775315317,-0.008142361866695591,0.0053883519968586134,0.0043767565920292024,26414.94609375,26195.7060546875,1
2018-09-28,26458.310546875,26515.759765625,26383.5703125,26407.66015625,264030000,0.0006951932018068874,-0.0012796361430527092,-0.010663879190270564,0.005383584808151577,0.00415261036747875,26445.31015625,26219.2755859375,1
2018-10-01,26651.2109375,26737.98046875,26596.05078125,26598.359375,238320000,0.007290729704122478,0.01007878816187091,0.0033566744143467275,0.005420705308275224,0.00436482271686129,26504.2193359375,26253.5951171875,1
2018-10-02,26773.939453125,26824.779296875,26627.66015625,26648.91015625,258290000,0.004604988340410232,0.01263277813416086,0.010634390473851063,0.005227487715688021,0.00440284389327226,26556.9171875,26294.66806640625,1
2018-10-03,26828.390625,26951.810546875,26789.080078125,26833.470703125,280130000,0.0020337377684120916,0.013987290589448031,0.01679388431478457,0.005032570038032584,0.004400792143213206,26599.1802734375,26337.3380859375,0
2018-10-04,26627.48046875,26793.8203125,26471.609375,26784.080078125,289600000,-0.007488714439053301,-0.0008904086499352815,0.007093467473881621,0.004933159192270953,0.004850120832320375,26596.2302734375,26368.91865234375,0
2018-10-05,26447.05078125,26676.16015625,26301.810546875,26632.76953125,267100000,-0.006776070597882988,-0.012209210842778928,-0.0004255663113883479,0.0051893297550269744,0.005088109314254536,26566.5853515625,26395.44423828125,1
2018-10-08,26486.779296875,26529.349609375,26223.08984375,26399.44921875,273020000,0.0015021907718031358,-0.012733202408595878,-0.006169762455094818,0.0048302450584092405,0.005028172733732777,26559.058203125,26426.9296875,0
2018-10-09,26430.5703125,26539.939453125,26324.16015625,26469.189453125,282560000,-0.002122152480110384,-0.007394997678473292,-0.012824752264274042,0.004805356913916382,0.005021974688461167,26552.894140625,26449.90517578125,0
2018-10-10,25598.740234375,26487.869140625,25567.099609375,26441.73046875,438200000,-0.03147227124840346,-0.03207580890177819,-0.04583392301881695,0.011028003827618246,0.008806283676663177,26474.240234375,26429.89619140625,0
2018-10-11,25052.830078125,25683.640625,24899.76953125,25518.390625,522880000,-0.021325664905842867,-0.05413830057168112,-0.059136289386185426,0.012254289363916083,0.009787262892697927,26335.5302734375,26375.23818359375,1
2018-10-12,25339.990234375,25467.55078125,25000.830078125,25407.630859375,397510000,0.011462184326262337,-0.04126207135262705,-0.04185950849611808,0.013270975483148064,0.010238103982527768,26223.6982421875,26334.50419921875,0
2018-10-15,25250.55078125,25482.419921875,25243.880859375,25332.4609375,287320000,-0.003529577253098992,-0.013601819852737784,-0.04667341777453682,0.012654134025112443,0.010238011094223178,26083.6322265625,26293.92578125,1
2018-10-16,25798.419921875,25817.6796875,25351.529296875,25351.529296875,305800000,0.02169731446142653,0.0297607033387024,-0.023917395014591558,0.015066725845567253,0.011346277394761711,25986.0802734375,26271.49873046875,0
2018-10-17,25706.6796875,25810.08984375,25479.16015625,25705.869140625,298210000,-0.003556040821601325,0.014470781153955059,0.004216592384497675,0.014937548328172805,0.01124390202384191,25873.9091796875,26236.5447265625,0
2018-10-18,25379.44921875,25691.4609375,25236.009765625,25645.560546875,328020000,-0.01272939456701272,0.005104777262748383,0.01303721534080049,0.015157585688828966,0.011220085123527674,25749.1060546875,26172.6681640625,1
2018-10-19,25444.33984375,25608.7109375,25350.01953125,25421.08984375,350810000,0.002556817700837266,-0.013724874592988878,0.004117981436056128,0.015301168204837833,0.011202911395279961,25648.8349609375,26107.71015625,0
2018-10-22,25317.41015625,25561.33984375,25236.05078125,25492.140625,314940000,-0.004988523509725784,-0.015142738618215468,0.002647838281992998,0.01519080749036497,0.011173295698171163,25531.898046875,26045.478125,0
2018-10-23,25191.4296875,25307.69921875,24768.7890625,25038.4609375,436430000,-0.004976040913051261,-0.00740833773142302,-0.023528194215503895,0.015170037297111633,0.01118883845396721,25407.983984375,25980.4390625,0
2018-10-24,24583.419921875,25306.23046875,24533.189453125,25172.880859375,496400000,-0.024135579963796006,-0.03383541986790717,-0.04369524883336806,0.01385067655725937,0.01219574408256003,25306.451953125,25890.34609375,1
2018-10-25,24984.55078125,25104.2890625,24645.560546875,24736.5390625,439670000,0.016317130027057924,-0.013147449638241437,-0.015559771770313091,0.013719007447554624,0.012929687915270957,25299.6240234375,25817.5771484375,0
2018-10-26,24688.310546875,24916.16015625,24445.189453125,24770.25,505310000,-0.011856936591284173,-0.019971837520386893,-0.029713063947332308,0.013498772194713094,0.01305781583959936,25234.4560546875,25729.0771484375,0
2018-10-29,24442.919921875,25040.580078125,24122.23046875,24818.98046875,443850000,-0.009939547079743871,-0.005715234106829059,-0.03454106201929652,0.013702685269338771,0.012884364050743856,25153.69296875,25618.66259765625,1
2018-10-30,24874.640625,24906.6796875,24415.689453125,24482.0390625,470050000,0.01766240303960709,-0.004399124771636176,-0.012575271289870127,0.01292681051571768,0.013663213940290542,25061.3150390625,25523.69765625,1
2018-10-31,25115.759765625,25336.55078125,25008.8203125,25008.8203125,448930000,0.00969337182635166,0.017313830281679765,0.0216544258464344,0.01358978439757432,0.01393361955131637,25002.223046875,25438.06611328125,1
2018-11-01,25380.740234375,25396.470703125,25108.109375,25142.080078125,383970000,0.010550366432182212,0.03836776929669128,0.01585737748874494,0.013587143763058276,0.01422227239540385,25002.3521484375,25375.7291015625,0
2018-11-02,25270.830078125,25578.98046875,25078.720703125,25443.599609375,429480000,-0.004330455110254872,0.015927444303529548,0.023594953172027866,0.013622625298103683,0.014192228763105164,24985.001171875,25316.91806640625,1
2018-11-05,25461.69921875,25507.349609375,25261.470703125,25261.470703125,334740000,0.00755294305865406,0.013773800050376206,0.04167993431763661,0.01375045593137398,0.014338503003267767,24999.430078125,25265.6640625,1
2018-11-06,25635.009765625,25651.859375,25444.900390625,25452.830078125,265450000,0.006806715662848406,0.01001820785768981,0.030568045266985644,0.013719232590044457,0.014468765762988318,25043.7880859375,25225.88603515625,1
2018-11-07,26180.30078125,26200.140625,25765.880859375,25788.4609375,361780000,0.021271340272949857,0.03598895249239398,0.042385379759922515,0.011505294680095089,0.013477006759965528,25203.476171875,25254.9640625,1
2018-11-08,26191.220703125,26277.8203125,26081.900390625,26139.58984375,295650000,0.00041710452321552793,0.0286517202998684,0.03193289325944515,0.011068692852635622,0.012397141983056211,25324.1431640625,25311.88359375,0
2018-11-09,25989.30078125,26161.490234375,25882.91015625,26149.109375,324450000,-0.007709450588949007,0.013820592184836444,0.0284308311560737,0.010435513913619517,0.012392389548113805,25454.2421875,25344.34912109375,0
2018-11-12,25387.1796875,25966.7109375,25340.509765625,25959.330078125,346910000,-0.023168037448102474,-0.030294575313589367,-0.00292673048290204,0.013072758912449236,0.01352473675036132,25548.6681640625,25351.18056640625,0
2018-11-13,25286.490234375,25511.029296875,25193.779296875,25321.2109375,339690000,-0.003966153561144714,-0.034543272305061046,-0.013595451471890785,0.01230478223592788,0.012577737198202772,25589.853125,25325.58408203125,0
2018-11-14,25080.5,25501.2890625,24935.8203125,25388.080078125,384240000,-0.008146256458121393,-0.03496826593756053,-0.04200871450788157,0.012312228058418747,0.012669789627354648,25586.3271484375,25294.27509765625,1
2018-11-15,25289.26953125,25354.560546875,24787.7890625,25061.48046875,392750000,0.008323978040708946,-0.0038566771675787592,-0.03443715671363812,0.012117388320654477,0.012531451562265794,25577.180078125,25289.76611328125,1
2018-11-16,25413.220703125,25510.23046875,25147.80078125,25242.349609375,354460000,0.004901334604458851,0.005011785644245759,-0.022166047596810068,0.01212743037467272,0.012568555817489458,25591.419140625,25288.21015625,0
2018-11-19,25017.439453125,25392.609375,24900.98046875,25392.609375,358090000,-0.015573832794492315,-0.0025143257460975565,-0.014564053153058643,0.012844138971720839,0.013005577450527684,25546.9931640625,25273.21162109375,0
2018-11-20,24465.640625,24707.259765625,24368.98046875,24618.6796875,445920000,-0.02205656694638558,-0.03256831539686189,-0.032461982733338,0.013921879944458149,0.013847472281889551,25430.05625,25236.92216796875,0
2018-11-21,24464.689453125,24669.7890625,24463.279296875,24541.650390625,289370000,-3.8877865067177275e-05,-0.03732432268545016,-0.02455336005562092,0.010809894934217752,0.012768653148690847,25258.4951171875,25230.98564453125,0
2018-11-23,24285.94921875,24408.80078125,24268.740234375,24336.400390625,155940000,-0.007306049591083941,-0.029239212739800458,-0.03967375614626567,0.010516695610516985,0.012245703406679154,25067.96796875,25196.05556640625,1
2018-11-26,24640.240234375,24673.2890625,24364.130859375,24364.130859375,306280000,0.01458831246140746,0.007136523095846892,-0.03041647014283977,0.012615593348488894,0.012476553168119684,24933.0619140625,25193.65205078125,1
2018-11-27,24748.73046875,24750.73046875,24416.029296875,24557.01953125,308250000,0.004402969830775039,0.011610244069078846,-0.010740866781289826,0.011196068144876775,0.012287348363062925,24869.2169921875,25208.942578125,1
2018-11-28,25366.4296875,25368.9296875,24832.83984375,24832.83984375,362160000,0.024958824434649918,0.04448994185970756,0.03681853568876248,0.014124816748686014,0.012910208757117129,24877.2109375,25233.53203125,0
2018-11-29,25338.83984375,25479.0390625,25202.7890625,25343.650390625,305110000,-0.001087651833146852,0.028351980448648506,0.03573110512193067,0.01382312977605599,0.0127548369562259,24903.044921875,25244.68603515625,1
2018-11-30,25538.4609375,25549.7109375,25250.970703125,25307.140625,482250000,0.00787806762191745,0.03190993856218949,0.05157351304115365,0.013797973833782166,0.01265785542598615,24927.9640625,25252.5720703125,1
2018-12-03,25826.4296875,25980.2109375,25670.509765625,25779.5703125,388480000,0.011275885054496504,0.018134203577994112,0.04814033637018578,0.014137880102557959,0.01283165134566513,24969.2849609375,25280.35205078125,0
2018-12-04,25027.0703125,25773.119140625,25008.109375,25752.560546875,418900000,-0.030951214886155598,-0.012304017594037542,0.011246631179787414,0.016809763604649874,0.014590887380382295,24970.248046875,25258.62060546875,0
2018-12-06,24947.669921875,24951.009765625,24242.220703125,24737.419921875,471690000,-0.0031725803153772603,-0.023133383686308906,-0.016508423565471442,0.014999046436602409,0.01448882025463687,25018.4509765625,25224.25361328125,0
2018-12-07,24388.94921875,25095.619140625,24284.779296875,24918.8203125,398230000,-0.022395706888645894,-0.05565927951108707,-0.03748753419088746,0.016892477474059416,0.014202461354468275,25010.876953125,25134.68603515625,1
2018-12-10,24423.259765625,24500.810546875,23881.369140625,24360.94921875,389690000,0.0014068070980532976,-0.02412629761836016,-0.043667516793757466,0.016707829428789654,0.014218327930691615,25024.6080078125,25046.28798828125,0
2018-12-11,24370.240234375,24791.259765625,24221.060546875,24719.91015625,342960000,-0.0021708621927947203,-0.02314563601764219,-0.05638369185152203,0.015983710359281228,0.014183702710444659,24997.6080078125,24965.3349609375,1
2018-12-12,24527.26953125,24828.2890625,24509.08984375,24509.08984375,344330000,0.006443485799270343,0.005671433863729591,-0.019970407043623073,0.016072920679640543,0.01350976680055116,24975.4619140625,24922.339453125,1
2018-12-13,24597.380859375,24740.9609375,24473.2890625,24575.859375,299970000,0.0028585052256091537,0.007129314244737728,-0.014040953066837503,0.013444917155650257,0.013533936294421945,24898.55703125,24887.883984375,0
2018-12-14,24100.509765625,24431.140625,24033.7890625,24408.0390625,416940000,-0.020200162634820717,-0.011068026665142838,-0.011826645360483612,0.01446403888057467,0.014111265226751081,24774.7240234375,24838.88447265625,0
2018-12-17,23592.98046875,24088.080078125,23456.880859375,23986.830078125,466740000,-0.02105886148511671,-0.03809184961699996,-0.03399543324038967,0.014517461674615031,0.014515040784833913,24580.1759765625,24754.07001953125,1
2018-12-18,23675.640625,23927.76953125,23516.01953125,23769.130859375,408070000,0.003503591093947822,-0.03747310494741918,-0.028501959877902494,0.013559359339190802,0.014476459288763455,24365.0970703125,24667.191015625,0
2018-12-19,23323.66015625,24057.33984375,23162.640625,23693.330078125,503550000,-0.014866776968152307,-0.03223374181416838,-0.04907229373683408,0.011390467552194791,0.01444608593014665,24194.7560546875,24582.50205078125,0
2018-12-20,22859.599609375,23282.19921875,22644.310546875,23224.119140625,576700000,-0.019896557562842365,-0.031084705908454247,-0.07064903616913609,0.01198401613743257,0.014306663535587098,23985.9490234375,24502.2,0
2018-12-21,22445.369140625,23254.58984375,22396.33984375,22871.740234375,900510000,-0.018120635349191283,-0.05196359852987087,-0.06867658157840117,0.011505385579933665,0.014657331717649045,23791.591015625,24401.233984375,0
2018-12-24,21792.19921875,22339.869140625,21792.19921875,22317.279296875,308420000,-0.029100431264139637,-0.06566126102165903,-0.07632699278436728,0.012658831374010922,0.015675557717944252,23528.4849609375,24276.546484375,1
2018-12-26,22878.44921875,22878.919921875,21712.529296875,21857.73046875,433080000,0.04984581817999301,0.0008245817817067458,-0.033671376368511696,0.023149369456321803,0.01953547470677608,23379.305859375,24188.45693359375,1
2018-12-27,23138.8203125,23138.890625,22267.419921875,22629.060546875,407940000,0.011380626862445453,0.030895066484778244,-0.007924993011890868,0.023495703279271616,0.019745638623388486,23240.4609375,24107.96142578125,0
2018-12-28,23062.400390625,23381.880859375,22981.330078125,23213.609375,336510000,-0.0033026714777553146,0.0582869658598808,0.008871580636383047,0.02333046009783702,0.01860470869698633,23086.962890625,23992.7599609375,1
2018-12-31,23327.4609375,23333.1796875,23118.30078125,23153.939453125,288830000,0.011493189884204336,0.019625968283812467,0.03929950054946785,0.023367177691190125,0.01893891955704789,23009.6580078125,23892.191015625,0
